#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2020 01 31 19 00     2.9 13.30 999.00 12.40  99.4  9.60 999.00    12 99.00 99.00
2020 01 31 19 30     2.9 13.70 999.00 18.30  96.4  8.90 999.00    11 99.00 99.00
2020 01 31 20 00     2.9 13.90 999.00 18.80  94.8  8.70 999.00    12 99.00 99.00
2020 01 31 20 30     2.9 13.20 999.00 13.60  99.9  9.60 999.00    10 99.00 99.00
2020 01 31 21 00     2.9 12.90 999.00  7.10 103.6 10.50 999.00    12 99.00 99.00
2020 01 31 21 30     2.9 12.80 999.00  5.80 104.8 10.70 999.00    12 99.00 99.00
2020 01 31 22 00     2.9 12.90 999.00  4.00 107.1 11.00 999.00    12 99.00 99.00
2020 01 31 22 30     2.9 13.00 999.00  6.20 105.6 10.70 999.00    12 99.00 99.00
2020 01 31 23 00     2.9 13.00 999.00  3.60 108.5 11.20 999.00    12 99.00 99.00
2020 01 31 23 30     2.9 12.90 999.00  3.40 108.2 11.20 999.00    13 99.00 99.00
2020 02 01 00 00     2.9 13.10 999.00  6.90 105.3 10.60 999.00    12 99.00 99.00
2020 02 01 00 30     2.9 13.00 999.00  3.80 108.2 11.10 999.00    14 99.00 99.00
2020 02 01 01 00     2.9 12.90 999.00  3.40 107.1 11.10 999.00    12 99.00 99.00
2020 02 01 01 30     2.9 12.70 999.00  3.30 106.4 11.10 999.00    12 99.00 99.00
2020 02 01 02 00     2.9 12.70 999.00  3.40 106.4 11.10 999.00    11 99.00 99.00
2020 02 01 02 30     2.9 12.70 999.00  3.40 106.2 11.00 999.00    12 99.00 99.00
2020 02 01 03 00     2.8 12.70 999.00  3.30 106.2 11.00 999.00    12 99.00 99.00
2020 02 01 03 30     2.9 12.60 999.00  3.80 105.8 11.00 999.00    12 99.00 99.00
2020 02 01 04 00     2.9 12.60 999.00  3.60 106.1 11.00 999.00    11 99.00 99.00
2020 02 01 04 30     2.8 12.70 999.00  3.50 105.9 11.00 999.00    12 99.00 99.00
2020 02 01 05 00     2.8 12.70 999.00  3.60 105.7 11.00 999.00    11 99.00 99.00
2020 02 01 05 30     2.8 12.60 999.00  4.10 105.7 10.90 999.00    11 99.00 99.00
2020 02 01 06 00     2.8 12.70 999.00  4.30 104.5 10.80 999.00    10 99.00 99.00
2020 02 01 06 30     2.8 12.60 999.00  4.00 105.5 10.90 999.00    10 99.00 99.00
2020 02 01 07 00     2.8 12.70 999.00  4.40 105.5 10.90 999.00    10 99.00 99.00
2020 02 01 07 30     2.8 12.70 999.00  4.10 104.8 10.90 999.00    10 99.00 99.00
2020 02 01 08 00     2.8 12.70 999.00  4.10 104.9 10.80 999.00    10 99.00 99.00
2020 02 01 08 30     2.8 12.70 999.00  4.20 104.6 10.80 999.00    10 99.00 99.00
2020 02 01 09 00     2.8 12.70 999.00  4.10 104.9 10.80 999.00    13 99.00 99.00
2020 02 01 09 30     2.8 12.70 999.00  4.30 104.5 10.80 999.00     9 99.00 99.00
2020 02 01 10 00     2.8 12.70 999.00  3.40 105.2 10.90 999.00    11 99.00 99.00
2020 02 01 10 30     2.8 12.70 999.00  3.90 104.8 10.80 999.00    12 99.00 99.00
2020 02 01 11 00     2.8 12.70 999.00  3.40 105.0 10.90 999.00    13 99.00 99.00
2020 02 01 11 30     2.8 12.70 999.00  3.40 105.2 10.90 999.00    12 99.00 99.00
2020 02 01 12 00     2.8 12.60 999.00  3.40 105.5 11.00 999.00    11 99.00 99.00
2020 02 01 12 30     2.7 12.60 999.00  3.40 105.3 11.00 999.00    10 99.00 99.00
2020 02 01 13 00     2.8 12.50 999.00  3.40 105.2 11.00 999.00    11 99.00 99.00
2020 02 01 13 30     2.8 12.50 999.00  3.30 105.1 11.00 999.00    13 99.00 99.00
2020 02 01 14 00     2.8 12.50 999.00  3.30 105.1 11.00 999.00    13 99.00 99.00
2020 02 01 14 30     2.8 12.60 999.00  3.80 104.1 10.80 999.00    13 99.00 99.00
2020 02 01 15 00     2.8 12.60 999.00  4.10 103.8 10.80 999.00    12 99.00 99.00
2020 02 01 15 30     2.8 12.70 999.00  5.20 102.4 10.50 999.00    25 99.00 99.00
2020 02 01 16 00     2.8 12.70 999.00  6.30  99.6 10.20 999.00    14 99.00 99.00
2020 02 01 16 30     2.8 12.70 999.00  6.50  99.5 10.20 999.00    17 99.00 99.00
2020 02 01 17 00     2.8 12.60 999.00  5.90 102.2 10.50 999.00    18 99.00 99.00
2020 02 01 17 30     2.8 12.60 999.00  5.60 104.0 10.70 999.00    15 99.00 99.00
2020 02 01 18 00     2.8 12.60 999.00  5.50 104.5 10.70 999.00    17 99.00 99.00
2020 02 01 18 30     2.8 12.70 999.00  4.10 107.1 11.10 999.00    14 99.00 99.00
2020 02 01 19 00     2.8 12.70 999.00  5.00 105.1 10.80 999.00    15 99.00 99.00
2020 02 01 19 30     2.8 12.80 999.00  8.30 103.7 10.40 999.00    16 99.00 99.00
2020 02 01 20 00     2.8 13.10 999.00  7.40 103.8 10.40 999.00    22 99.00 99.00
2020 02 01 20 30     2.8 12.90 999.00  6.50 106.1 10.80 999.00    13 99.00 99.00
2020 02 01 21 00     2.8 13.20 999.00 10.50 104.0 10.20 999.00    12 99.00 99.00
2020 02 01 21 30     2.8 13.30 999.00 10.40 107.5 10.60 999.00    13 99.00 99.00
2020 02 01 22 00     2.8 13.10 999.00  6.80 113.4 11.40 999.00    14 99.00 99.00
2020 02 01 22 30     2.8 13.10 999.00  6.90 112.6 11.40 999.00    15 99.00 99.00
2020 02 01 23 00     2.8 13.10 999.00  7.00 112.0 11.30 999.00    14 99.00 99.00
2020 02 01 23 30     2.8 13.00 999.00  7.10 112.1 11.30 999.00    13 99.00 99.00
2020 02 02 00 00     2.8 12.90 999.00  6.20 111.3 11.30 999.00    12 99.00 99.00
2020 02 02 00 30     2.8 12.70 999.00  3.90 111.0 11.50 999.00    12 99.00 99.00
2020 02 02 02 00     2.7 12.90 999.00  6.80 110.3 11.20 999.00    11 99.00 99.00
2020 02 02 02 30     2.7 12.50 999.00  4.20 109.6 11.40 999.00    12 99.00 99.00
2020 02 02 03 00     2.7 12.30 999.00  3.70 108.7 11.40 999.00    10 99.00 99.00
2020 02 02 03 30     2.7 12.30 999.00  3.60 108.0 11.30 999.00    10 99.00 99.00
2020 02 02 04 00     2.7 12.30 999.00  3.90 106.3 11.10 999.00    12 99.00 99.00
2020 02 02 04 30     2.7 12.20 999.00  3.70 106.9 11.20 999.00     9 99.00 99.00
2020 02 02 05 00     2.6 12.40 999.00  4.10 105.9 11.00 999.00     9 99.00 99.00
2020 02 02 05 30     2.6 12.10 999.00  3.80 106.6 11.20 999.00     9 99.00 99.00
2020 02 02 06 00     2.6 12.40 999.00  4.40 106.7 11.10 999.00    13 99.00 99.00
2020 02 02 06 30     2.6 12.30 999.00  4.20 106.5 11.10 999.00     8 99.00 99.00
2020 02 02 07 00     2.6 12.10 999.00  4.10 106.0 11.10 999.00     7 99.00 99.00
2020 02 02 07 30     2.6 12.10 999.00  4.00 106.4 11.20 999.00    13 99.00 99.00
2020 02 02 08 00     2.6 11.90 999.00  3.90 105.6 11.10 999.00     8 99.00 99.00
2020 02 02 08 30     2.6 11.70 999.00  3.60 105.1 11.20 999.00     9 99.00 99.00
2020 02 02 09 00     2.6 11.80 999.00  3.60 104.9 11.10 999.00     9 99.00 99.00
2020 02 02 09 30     2.6 11.80 999.00  3.60 105.0 11.10 999.00    10 99.00 99.00
2020 02 02 10 00     2.6 11.80 999.00  3.50 104.9 11.10 999.00    11 99.00 99.00
2020 02 02 10 30     2.6 11.70 999.00  3.50 104.8 11.10 999.00    13 99.00 99.00
2020 02 02 11 00     2.5 11.70 999.00  3.50 105.0 11.20 999.00    11 99.00 99.00
2020 02 02 11 30     2.6 11.70 999.00  3.80 104.7 11.10 999.00    13 99.00 99.00
2020 02 02 12 00     2.6 12.00 999.00  4.20 104.9 11.00 999.00    13 99.00 99.00
2020 02 02 12 30     2.6 12.00 999.00  4.40 105.0 11.00 999.00    12 99.00 99.00
2020 02 02 13 00     2.6 11.90 999.00  4.20 104.0 10.90 999.00    10 99.00 99.00
2020 02 02 13 30     2.6 11.80 999.00  3.90 103.9 11.00 999.00    10 99.00 99.00
2020 02 02 14 00     2.6 11.90 999.00  4.10 103.7 10.90 999.00    10 99.00 99.00
2020 02 02 14 30     2.5 11.70 999.00  4.10 104.6 11.10 999.00    14 99.00 99.00
2020 02 02 15 00     2.6 12.00 999.00  4.50 104.0 10.90 999.00    11 99.00 99.00
2020 02 02 15 30     2.6 12.00 999.00  4.40 105.2 11.00 999.00    13 99.00 99.00
2020 02 02 16 00     2.6 11.90 999.00  4.70 106.2 11.10 999.00    13 99.00 99.00
2020 02 02 16 30     2.6 11.90 999.00  5.30 106.0 11.10 999.00    11 99.00 99.00
2020 02 02 17 00     2.7 11.80 999.00  5.50 106.0 11.10 999.00     9 99.00 99.00
2020 02 02 17 30     2.7 11.80 999.00  5.90 108.2 11.30 999.00     9 99.00 99.00
2020 02 02 18 00     2.7 11.90 999.00  6.10 110.0 11.40 999.00     9 99.00 99.00
2020 02 02 18 30     2.7 12.50 999.00  8.30 105.9 10.70 999.00    10 99.00 99.00
2020 02 02 19 00     2.7 12.70 999.00  8.30 102.4 10.30 999.00    10 99.00 99.00
2020 02 02 19 30     2.7 13.30 999.00 19.10  99.2  9.20 999.00    12 99.00 99.00
2020 02 02 20 00     2.7 13.30 999.00 17.00 102.7  9.70 999.00    11 99.00 99.00
2020 02 02 20 30     2.7 13.90 999.00 19.70  93.6  8.60 999.00    11 99.00 99.00
2020 02 02 21 00     2.7 14.60 999.00 28.00  88.5  7.60 999.00     6 99.00 99.00
2020 02 02 21 30     2.7 14.40 999.00 24.70  96.1  8.40 999.00     9 99.00 99.00
2020 02 02 22 00     2.8 14.30 999.00 18.10 105.4  9.70 999.00    10 99.00 99.00
2020 02 02 22 30     2.8 14.30 999.00 16.50 107.9 10.00 999.00     8 99.00 99.00
2020 02 02 23 00     2.8 14.20 999.00 14.80 112.2 10.50 999.00    12 99.00 99.00
2020 02 02 23 30     2.8 14.00 999.00 10.70 115.4 11.10 999.00    11 99.00 99.00
2020 02 03 00 00     2.8 13.90 999.00  9.00 117.9 11.50 999.00     8 99.00 99.00
2020 02 03 00 30     2.8 13.70 999.00  7.10 119.9 11.90 999.00     8 99.00 99.00
2020 02 03 01 00     2.8 13.80 999.00  7.50 118.6 11.70 999.00     8 99.00 99.00
2020 02 03 01 30     2.8 13.60 999.00  6.80 119.5 11.90 999.00     7 99.00 99.00
2020 02 03 02 00     2.8 13.60 999.00  6.80 119.2 11.90 999.00     7 99.00 99.00
2020 02 03 02 30     2.8 13.60 999.00  6.80 118.7 11.80 999.00     6 99.00 99.00
2020 02 03 03 00     2.7 13.50 999.00  6.60 117.8 11.80 999.00     7 99.00 99.00
2020 02 03 03 30     2.7 13.50 999.00  6.60 116.3 11.60 999.00     7 99.00 99.00
2020 02 03 04 00     2.7 13.50 999.00  6.70 115.7 11.60 999.00     7 99.00 99.00
2020 02 03 04 30     2.7 13.50 999.00  6.60 115.6 11.60 999.00     8 99.00 99.00
2020 02 03 05 00     2.7 13.50 999.00  6.60 115.9 11.60 999.00     7 99.00 99.00
2020 02 03 05 30     2.6 13.50 999.00  6.60 115.6 11.60 999.00    11 99.00 99.00
2020 02 03 06 00     2.6 13.30 999.00  7.00 111.3 11.20 999.00     7 99.00 99.00
2020 02 03 06 30     2.6 13.10 999.00  8.00 107.1 10.70 999.00     6 99.00 99.00
2020 02 03 07 00     2.6 13.10 999.00  9.00 106.3 10.60 999.00     6 99.00 99.00
2020 02 03 07 30     2.6 13.20 999.00 10.10 105.8 10.40 999.00     9 99.00 99.00
2020 02 03 08 00     2.5 13.20 999.00 10.40 105.3 10.40 999.00     8 99.00 99.00
2020 02 03 08 30     2.5 13.20 999.00 10.20 104.4 10.30 999.00     9 99.00 99.00
2020 02 03 09 00     2.5 13.20 999.00 10.30 103.9 10.20 999.00    10 99.00 99.00
2020 02 03 09 30     2.5 13.10 999.00 10.20 103.8 10.20 999.00     6 99.00 99.00
2020 02 03 10 00     2.5 13.20 999.00 10.30 104.3 10.30 999.00     9 99.00 99.00
2020 02 03 10 30     2.5 13.20 999.00 10.50 104.3 10.30 999.00     6 99.00 99.00
2020 02 03 11 00     2.5 13.00 999.00 10.00 103.6 10.30 999.00     5 99.00 99.00
2020 02 03 11 30     2.5 13.00 999.00  9.80 104.7 10.40 999.00     5 99.00 99.00
2020 02 03 12 00     2.5 12.80 999.00  8.40 103.7 10.40 999.00     7 99.00 99.00
2020 02 03 12 30     2.5 12.90 999.00  8.60 105.0 10.50 999.00     7 99.00 99.00
2020 02 03 13 00     2.5 13.00 999.00  9.20 105.2 10.50 999.00     6 99.00 99.00
2020 02 03 13 30     2.5 13.10 999.00  9.80 104.7 10.40 999.00     6 99.00 99.00
2020 02 03 14 00     2.5 13.20 999.00 10.30 104.9 10.30 999.00    11 99.00 99.00
2020 02 03 14 30     2.6 13.10 999.00 10.00 104.7 10.30 999.00    11 99.00 99.00
2020 02 03 15 00     2.6 13.10 999.00  9.80 104.2 10.30 999.00     6 99.00 99.00
2020 02 03 15 30     2.6 13.10 999.00  9.60 103.0 10.20 999.00     7 99.00 99.00
2020 02 03 16 00     2.6 13.10 999.00  9.20 104.8 10.40 999.00     9 99.00 99.00
2020 02 03 16 30     2.6 13.20 999.00  9.20 106.8 10.60 999.00     7 99.00 99.00
2020 02 03 17 00     2.7 13.50 999.00  9.00 109.8 10.80 999.00     7 99.00 99.00
2020 02 03 17 30     2.7 13.80 999.00  8.10 113.1 11.10 999.00     8 99.00 99.00
2020 02 03 18 00     2.7 13.80 999.00 13.70 105.7 10.10 999.00    16 99.00 99.00
2020 02 03 18 30     2.7 14.30 999.00 18.30 101.8  9.30 999.00    60 99.00 99.00
2020 02 03 19 00     2.7 14.40 999.00 23.10  95.3  8.40 999.00    17 99.00 99.00
2020 02 03 19 30     2.8 14.50 999.00 24.10  94.2  8.30 999.00    16 99.00 99.00
2020 02 03 20 00     2.8 14.70 999.00 24.60  96.8  8.50 999.00    11 99.00 99.00
2020 02 03 20 30     2.8 14.70 999.00 24.60  96.9  8.50 999.00    12 99.00 99.00
2020 02 03 21 00     2.9 14.90 999.00 25.40  99.5  8.60 999.00    13 99.00 99.00
2020 02 03 21 30     2.9 15.00 999.00 25.90 101.3  8.70 999.00    22 99.00 99.00
2020 02 03 22 00     2.9 15.00 999.00 25.80 100.8  8.70 999.00    32 99.00 99.00
2020 02 03 22 30     2.9 15.00 999.00 24.60 102.5  8.90 999.00    14 99.00 99.00
2020 02 03 23 00     2.9 15.10 999.00 12.30 115.8 10.80 999.00    12 99.00 99.00
2020 02 03 23 30     2.9 15.30 999.00 11.10 124.9 11.70 999.00     8 99.00 99.00
2020 02 04 00 00     2.9 15.20 999.00 12.10 122.1 11.40 999.00     8 99.00 99.00
2020 02 04 00 30     2.9 14.70 999.00 10.90 127.1 12.10 999.00     6 99.00 99.00
2020 02 04 01 00     2.9 14.50 999.00 10.10 127.6 12.20 999.00    11 99.00 99.00
2020 02 04 01 30     2.9 14.60 999.00  9.50 126.6 12.20 999.00     7 99.00 99.00
2020 02 04 02 00     2.9 14.10 999.00 10.20 120.7 11.70 999.00    10 99.00 99.00
2020 02 04 02 30     2.8 14.20 999.00  9.90 119.6 11.60 999.00    12 99.00 99.00
2020 02 04 03 00     2.8 14.00 999.00 10.10 116.3 11.30 999.00     5 99.00 99.00
2020 02 04 03 30     2.8 14.00 999.00  9.90 115.9 11.20 999.00     5 99.00 99.00
2020 02 04 04 00     2.8 14.00 999.00 10.10 118.1 11.40 999.00     7 99.00 99.00
2020 02 04 04 30     2.8 13.90 999.00 10.20 118.1 11.40 999.00     6 99.00 99.00
2020 02 04 05 00     2.7 14.20 999.00  9.70 118.5 11.50 999.00     5 99.00 99.00
2020 02 04 05 30     2.7 14.30 999.00  7.70 118.1 11.50 999.00     6 99.00 99.00
2020 02 04 06 00     2.7 14.20 999.00  6.70 117.6 11.60 999.00     5 99.00 99.00
2020 02 04 06 30     2.7 14.10 999.00  6.30 116.8 11.60 999.00     5 99.00 99.00
2020 02 04 07 00     2.7 14.00 999.00  5.60 115.7 11.50 999.00     9 99.00 99.00
2020 02 04 07 30     2.6 14.00 999.00  5.40 115.1 11.50 999.00    10 99.00 99.00
2020 02 04 08 00     2.6 13.90 999.00  5.40 114.8 11.50 999.00     9 99.00 99.00
2020 02 04 08 30     2.6 14.00 999.00  5.30 114.3 11.40 999.00     9 99.00 99.00
2020 02 04 09 00     2.6 14.00 999.00  5.40 114.5 11.40 999.00     6 99.00 99.00
2020 02 04 09 30     2.6 13.90 999.00  5.30 114.1 11.40 999.00     5 99.00 99.00
2020 02 04 10 00     2.5 13.90 999.00  5.30 113.8 11.40 999.00     5 99.00 99.00
2020 02 04 10 30     2.5 14.20 999.00  7.40 115.5 11.30 999.00     4 99.00 99.00
2020 02 04 11 00     2.5 13.80 999.00  5.70 110.6 11.10 999.00     5 99.00 99.00
2020 02 04 11 30     2.6 13.60 999.00  5.70 109.8 11.00 999.00     7 99.00 99.00
2020 02 04 12 00     2.6 13.90 999.00  7.60 111.9 11.00 999.00     9 99.00 99.00
2020 02 04 12 30     2.6 14.00 999.00  9.20 110.4 10.80 999.00     6 99.00 99.00
2020 02 04 13 00     2.6 13.90 999.00 10.30 107.4 10.40 999.00     8 99.00 99.00
2020 02 04 13 30     2.6 14.10 999.00 10.40 107.8 10.40 999.00     9 99.00 99.00
2020 02 04 14 00     2.6 14.10 999.00 10.10 107.3 10.40 999.00     7 99.00 99.00
2020 02 04 14 30     2.6 14.10 999.00  9.70 108.7 10.50 999.00     7 99.00 99.00
2020 02 04 15 00     2.7 14.10 999.00  9.90 107.8 10.40 999.00     8 99.00 99.00
2020 02 04 15 30     2.7 14.10 999.00  9.90 107.9 10.50 999.00     8 99.00 99.00
2020 02 04 16 00     2.7 14.30 999.00  9.00 107.8 10.50 999.00     9 99.00 99.00
2020 02 04 16 30     2.7 14.30 999.00 12.00 108.0 10.30 999.00    13 99.00 99.00
2020 02 04 17 00     2.8 14.60 999.00 16.50 104.2  9.60 999.00    17 99.00 99.00
2020 02 04 17 30     2.8 14.80 999.00 19.70 101.0  9.10 999.00    22 99.00 99.00
2020 02 04 18 00     2.8 15.00 999.00 21.80 100.0  8.80 999.00    20 99.00 99.00
2020 02 04 18 30     2.8 15.20 999.00 22.50 102.0  8.90 999.00    33 99.00 99.00
2020 02 04 19 00     2.9 15.30 999.00 22.90 103.9  9.10 999.00    42 99.00 99.00
2020 02 04 19 30     2.9 15.30 999.00 22.90 105.5  9.20 999.00    22 99.00 99.00
2020 02 04 20 00     3.0 15.30 999.00 22.40 106.0  9.30 999.00    18 99.00 99.00
2020 02 04 20 30     3.0 15.40 999.00 23.30 106.5  9.20 999.00    34 99.00 99.00
2020 02 04 21 00     3.0 15.50 999.00 23.50 107.3  9.30 999.00    12 99.00 99.00
2020 02 04 21 30     3.0 15.50 999.00 24.10 106.7  9.20 999.00    48 99.00 99.00
2020 02 04 22 00     3.0 15.50 999.00 25.30 106.5  9.10 999.00    39 99.00 99.00
2020 02 04 22 30     3.1 15.50 999.00 25.20 105.5  9.00 999.00    19 99.00 99.00
2020 02 04 23 00     3.1 15.60 999.00 24.10 108.4  9.30 999.00    25 99.00 99.00
2020 02 04 23 30     3.1 15.90 999.00 18.70 120.0 10.60 999.00    11 99.00 99.00
2020 02 05 00 00     3.1 16.20 999.00 14.20 127.2 11.50 999.00    10 99.00 99.00
2020 02 05 00 30     3.1 15.70 999.00 16.10 118.5 10.70 999.00     9 99.00 99.00
2020 02 05 01 00     3.1 16.10 999.00 12.50 129.6 11.80 999.00     8 99.00 99.00
2020 02 05 01 30     3.0 15.50 999.00 13.40 119.9 11.00 999.00     8 99.00 99.00
2020 02 05 02 00     3.0 15.70 999.00 11.80 125.5 11.60 999.00     6 99.00 99.00
2020 02 05 02 30     3.0 15.00 999.00 12.10 111.7 10.50 999.00    12 99.00 99.00
2020 02 05 03 00     3.0 14.70 999.00 11.30 107.1 10.20 999.00     6 99.00 99.00
2020 02 05 03 30     3.0 15.00 999.00 10.60 111.4 10.50 999.00     4 99.00 99.00
2020 02 05 04 00     2.9 15.00 999.00 10.70 111.8 10.60 999.00     4 99.00 99.00
2020 02 05 04 30     2.9 14.80 999.00 11.90 107.1 10.10 999.00     7 99.00 99.00
2020 02 05 05 00     2.9 14.80 999.00 12.20 105.6  9.90 999.00     7 99.00 99.00
2020 02 05 05 30     2.9 14.90 999.00 12.90 106.2  9.90 999.00     6 99.00 99.00
2020 02 05 06 00     2.8 14.60 999.00 12.90 102.4  9.60 999.00     5 99.00 99.00
2020 02 05 06 30     2.8 14.70 999.00 12.60 102.2  9.60 999.00    13 99.00 99.00
2020 02 05 07 00     2.8 14.90 999.00 11.50 108.2 10.20 999.00     9 99.00 99.00
2020 02 05 07 30     2.8 15.10 999.00 10.80 109.7 10.30 999.00     9 99.00 99.00
2020 02 05 08 00     2.7 14.90 999.00 11.60 106.8 10.10 999.00     4 99.00 99.00
2020 02 05 08 30     2.7 14.90 999.00 12.60 105.5  9.90 999.00     5 99.00 99.00
2020 02 05 09 00     2.7 15.00 999.00 12.00 106.9 10.00 999.00     4 99.00 99.00
2020 02 05 09 30     2.7 15.10 999.00 11.20 108.7 10.20 999.00     4 99.00 99.00
2020 02 05 10 00     2.6 15.00 999.00 10.80 108.0 10.20 999.00     4 99.00 99.00
2020 02 05 10 30     2.6 14.90 999.00 11.00 106.6 10.10 999.00     4 99.00 99.00
2020 02 05 11 00     2.6 14.80 999.00 11.40 105.5 10.00 999.00     4 99.00 99.00
2020 02 05 11 30     2.6 14.70 999.00 10.70 103.1  9.80 999.00     6 99.00 99.00
2020 02 05 12 00     2.6 14.40 999.00  9.30 104.8 10.10 999.00    11 99.00 99.00
2020 02 05 12 30     2.6 14.40 999.00 10.50 102.8  9.90 999.00     6 99.00 99.00
2020 02 05 13 00     2.6 14.20 999.00 11.70 100.3  9.60 999.00     4 99.00 99.00
2020 02 05 13 30     2.6 14.10 999.00 13.50  96.9  9.20 999.00     6 99.00 99.00
2020 02 05 14 00     2.6 14.20 999.00 14.20  95.9  9.00 999.00     7 99.00 99.00
2020 02 05 14 30     2.6 14.20 999.00 13.90  95.7  9.00 999.00     5 99.00 99.00
2020 02 05 15 00     2.7 14.30 999.00 14.10  95.9  9.00 999.00     5 99.00 99.00
2020 02 05 15 30     2.7 14.30 999.00 14.10  96.0  9.00 999.00     5 99.00 99.00
2020 02 05 16 00     2.7 14.50 999.00 13.50  98.8  9.30 999.00    10 99.00 99.00
2020 02 05 16 30     2.7 14.70 999.00 13.30  98.8  9.20 999.00    12 99.00 99.00
2020 02 05 17 00     2.8 14.70 999.00 13.30 100.2  9.40 999.00    22 99.00 99.00
2020 02 05 17 30     2.8 15.10 999.00 12.80 102.2  9.50 999.00    14 99.00 99.00
2020 02 05 18 00     2.8 15.00 999.00 12.90 102.1  9.50 999.00    14 99.00 99.00
2020 02 05 18 30     2.8 15.30 999.00 14.60 105.6  9.70 999.00    50 99.00 99.00
2020 02 05 19 00     2.9 15.10 999.00 14.90 104.5  9.60 999.00    66 99.00 99.00
2020 02 05 19 30     2.9 15.10 999.00 13.00 105.0  9.80 999.00    16 99.00 99.00
2020 02 05 20 00     3.0 15.50 999.00 16.20 109.0  9.80 999.00    42 99.00 99.00
2020 02 05 20 30     3.0 15.80 999.00 20.10 109.1  9.60 999.00    48 99.00 99.00
2020 02 05 21 00     3.1 15.90 999.00 20.90 109.4  9.50 999.00    32 99.00 99.00
2020 02 05 21 30     3.1 15.90 999.00 21.50 108.7  9.40 999.00    30 99.00 99.00
2020 02 05 22 00     3.1 16.00 999.00 21.80 110.3  9.50 999.00    48 99.00 99.00
2020 02 05 22 30     3.2 16.00 999.00 21.60 110.1  9.50 999.00    34 99.00 99.00
2020 02 05 23 00     3.2 16.00 999.00 23.20 108.5  9.30 999.00    16 99.00 99.00
2020 02 05 23 30     3.2 16.10 999.00 23.10 109.6  9.40 999.00    19 99.00 99.00
2020 02 06 00 00     3.2 16.10 999.00 23.00 110.1  9.40 999.00    12 99.00 99.00
2020 02 06 00 30     3.2 16.10 999.00 22.90 110.4  9.50 999.00    12 99.00 99.00
2020 02 06 01 00     3.2 16.00 999.00 22.40 108.2  9.30 999.00    13 99.00 99.00
2020 02 06 01 30     3.2 16.10 999.00 22.30 107.8  9.30 999.00    12 99.00 99.00
2020 02 06 02 00     3.2 15.50 999.00 22.00  96.1  8.40 999.00    22 99.00 99.00
2020 02 06 02 30     3.2 15.00 999.00 21.50  86.5  7.60 999.00    23 99.00 99.00
2020 02 06 03 00     3.2 14.90 999.00 23.00  85.1  7.50 999.00    72 99.00 99.00
2020 02 06 03 30     3.2 15.20 999.00 23.70  89.9  7.80 999.00    44 99.00 99.00
2020 02 06 04 00     3.1 15.30 999.00 23.60  91.9  8.00 999.00   325 99.00 99.00
2020 02 06 04 30     3.1 15.40 999.00 23.70  93.2  8.10 999.00    32 99.00 99.00
2020 02 06 05 00     3.1 15.60 999.00 23.70  94.7  8.20 999.00    24 99.00 99.00
2020 02 06 05 30     3.1 16.00 999.00 19.90 100.3  8.80 999.00    17 99.00 99.00
2020 02 06 06 00     3.0 15.90 999.00 19.70 103.2  9.10 999.00    31 99.00 99.00
2020 02 06 06 30     3.0 15.80 999.00 20.60 101.3  8.90 999.00     8 99.00 99.00
2020 02 06 07 00     3.0 15.90 999.00 19.30 103.8  9.10 999.00    14 99.00 99.00
2020 02 06 07 30     2.9 16.10 999.00 19.20 105.9  9.30 999.00     5 99.00 99.00
2020 02 06 08 00     2.9 16.10 999.00 18.90 105.7  9.30 999.00     5 99.00 99.00
2020 02 06 08 30     2.9 16.10 999.00 18.50 104.8  9.20 999.00    10 99.00 99.00
2020 02 06 09 00     2.9 16.10 999.00 17.80 104.0  9.20 999.00     5 99.00 99.00
2020 02 06 09 30     2.8 16.00 999.00 16.90 103.2  9.20 999.00     8 99.00 99.00
2020 02 06 10 00     2.8 16.10 999.00 16.20 102.6  9.20 999.00     4 99.00 99.00
2020 02 06 10 30     2.8 16.20 999.00 16.70 103.8  9.20 999.00     9 99.00 99.00
2020 02 06 11 00     2.8 16.20 999.00 16.70 103.5  9.20 999.00     5 99.00 99.00
2020 02 06 11 30     2.8 16.30 999.00 16.30 103.3  9.20 999.00     4 99.00 99.00
2020 02 06 12 00     2.8 15.90 999.00 14.10 103.5  9.40 999.00     5 99.00 99.00
