#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2019 10 27 05 30     2.2 22.20 999.00 23.70  92.2  7.00 999.00    10 99.00 99.00
2019 10 27 06 00     2.1 22.00 999.00 23.80  92.4  7.00 999.00    14 99.00 99.00
2019 10 27 06 30     2.1 22.00 999.00 23.90  91.6  7.00 999.00    12 99.00 99.00
2019 10 27 07 00     2.1 21.90 999.00 23.70  92.9  7.10 999.00    11 99.00 99.00
2019 10 27 07 30     2.1 21.80 999.00 23.70  92.0  7.00 999.00    11 99.00 99.00
2019 10 27 08 00     2.1 21.80 999.00 23.60  91.3  7.00 999.00     9 99.00 99.00
2019 10 27 08 30     2.1 21.70 999.00 23.80  90.5  6.90 999.00    11 99.00 99.00
2019 10 27 09 00     2.0 21.50 999.00 24.50  91.2  7.00 999.00    13 99.00 99.00
2019 10 27 09 30     2.0 21.50 999.00 24.70  92.2  7.10 999.00    28 99.00 99.00
2019 10 27 10 00     2.0 21.50 999.00 24.70  92.6  7.10 999.00    13 99.00 99.00
2019 10 27 10 30     2.0 21.50 999.00 24.50  92.8  7.10 999.00    12 99.00 99.00
2019 10 27 11 00     2.0 21.40 999.00 24.60  91.8  7.00 999.00    18 99.00 99.00
2019 10 27 11 30     2.0 21.40 999.00 24.80  91.7  7.00 999.00    11 99.00 99.00
2019 10 27 12 00     2.0 21.30 999.00 24.10  90.7  7.00 999.00     9 99.00 99.00
2019 10 27 12 30     2.0 21.20 999.00 23.70  90.1  7.00 999.00    13 99.00 99.00
2019 10 27 13 00     2.0 21.10 999.00 24.10  90.9  7.00 999.00     8 99.00 99.00
2019 10 27 13 30     2.0 20.90 999.00 24.30  91.4  7.10 999.00    11 99.00 99.00
2019 10 27 14 00     2.0 21.00 999.00 24.40  90.2  7.00 999.00    10 99.00 99.00
2019 10 27 14 30     2.0 21.00 999.00 24.30  89.9  7.00 999.00    10 99.00 99.00
2019 10 27 15 00     2.0 21.10 999.00 24.40  90.0  7.00 999.00    10 99.00 99.00
2019 10 27 15 30     2.0 21.10 999.00 24.40  90.1  7.00 999.00    11 99.00 99.00
2019 10 27 16 00     2.0 21.10 999.00 24.50  90.8  7.00 999.00    11 99.00 99.00
2019 10 27 16 30     2.0 21.70 999.00 25.50  89.1  6.80 999.00    31 99.00 99.00
2019 10 27 17 00     2.1 21.80 999.00 25.50  90.0  6.80 999.00    44 99.00 99.00
2019 10 27 17 30     2.1 21.40 999.00 24.40  96.1  7.40 999.00     8 99.00 99.00
2019 10 27 18 00     2.1 21.50 999.00 24.30  97.3  7.50 999.00     8 99.00 99.00
2019 10 27 18 30     2.1 21.50 999.00 24.00 100.2  7.70 999.00     9 99.00 99.00
2019 10 27 19 00     2.1 21.60 999.00 23.50 103.5  8.00 999.00    10 99.00 99.00
2019 10 27 19 30     2.1 21.70 999.00 23.30 104.9  8.10 999.00    10 99.00 99.00
2019 10 27 20 00     2.1 21.80 999.00 23.20 106.8  8.20 999.00    11 99.00 99.00
2019 10 27 20 30     2.1 21.90 999.00 23.10 106.2  8.10 999.00    10 99.00 99.00
2019 10 27 21 00     2.1 22.10 999.00 22.60 110.1  8.40 999.00     8 99.00 99.00
2019 10 27 21 30     2.1 22.10 999.00 22.40 114.2  8.70 999.00     8 99.00 99.00
2019 10 27 22 00     2.1 22.00 999.00 23.00 107.8  8.30 999.00     8 99.00 99.00
2019 10 27 22 30     2.1 22.30 999.00 21.10 123.8  9.50 999.00     7 99.00 99.00
2019 10 27 23 00     2.1 22.30 999.00 20.70 119.0  9.20 999.00     6 99.00 99.00
2019 10 27 23 30     2.1 22.20 999.00 20.60 120.3  9.30 999.00     7 99.00 99.00
2019 10 28 00 00     2.1 22.20 999.00 22.60 108.9  8.30 999.00    18 99.00 99.00
2019 10 28 00 30     2.1 22.30 999.00 23.90  98.7  7.50 999.00    11 99.00 99.00
2019 10 28 01 00     2.2 22.40 999.00 24.90  91.9  6.90 999.00    21 99.00 99.00
2019 10 28 01 30     2.2 22.40 999.00 24.80  90.1  6.80 999.00    16 99.00 99.00
2019 10 28 02 00     2.2 22.60 999.00 26.40  89.9  6.70 999.00    21 99.00 99.00
2019 10 28 02 30     2.2 22.30 999.00 24.90 100.4  7.60 999.00    12 99.00 99.00
2019 10 28 03 00     2.2 21.90 999.00 23.20 105.7  8.10 999.00    12 99.00 99.00
2019 10 28 03 30     2.2 21.80 999.00 23.30 106.1  8.10 999.00    10 99.00 99.00
2019 10 28 04 00     2.2 21.70 999.00 23.20 106.7  8.20 999.00     9 99.00 99.00
2019 10 28 04 30     2.2 21.50 999.00 23.10 106.8  8.20 999.00     8 99.00 99.00
2019 10 28 05 00     2.1 21.40 999.00 22.30 104.5  8.10 999.00     9 99.00 99.00
2019 10 28 05 30     2.1 21.50 999.00 22.70 104.6  8.10 999.00    12 99.00 99.00
2019 10 28 06 00     2.1 21.40 999.00 22.80 103.8  8.00 999.00    12 99.00 99.00
2019 10 28 06 30     2.1 21.30 999.00 22.00 102.6  8.00 999.00    13 99.00 99.00
2019 10 28 07 00     2.0 21.40 999.00 21.60 101.2  7.90 999.00    13 99.00 99.00
2019 10 28 07 30     2.0 21.20 999.00 19.80 103.5  8.20 999.00    11 99.00 99.00
2019 10 28 08 00     2.0 21.10 999.00 19.50 103.4  8.20 999.00    10 99.00 99.00
2019 10 28 08 30     2.0 21.00 999.00 19.30 103.4  8.20 999.00    10 99.00 99.00
2019 10 28 09 00     1.9 20.90 999.00 19.30 103.5  8.30 999.00    11 99.00 99.00
2019 10 28 09 30     1.9 20.80 999.00 19.40 101.8  8.10 999.00    10 99.00 99.00
2019 10 28 10 00     1.9 20.80 999.00 19.30 101.2  8.10 999.00    12 99.00 99.00
2019 10 28 10 30     1.9 20.80 999.00 19.00 101.0  8.10 999.00     9 99.00 99.00
2019 10 28 11 00     1.9 20.70 999.00 18.80 100.8  8.10 999.00    10 99.00 99.00
2019 10 28 11 30     1.8 20.60 999.00 18.80 100.8  8.10 999.00     9 99.00 99.00
2019 10 28 12 00     1.8 20.70 999.00 18.80 100.7  8.10 999.00     9 99.00 99.00
2019 10 28 12 30     1.8 20.70 999.00 18.90 100.8  8.10 999.00     8 99.00 99.00
2019 10 28 13 00     1.8 20.70 999.00 19.00 100.6  8.10 999.00     9 99.00 99.00
2019 10 28 13 30     1.8 20.80 999.00 19.20 100.4  8.00 999.00    11 99.00 99.00
2019 10 28 14 00     1.8 20.90 999.00 19.30 101.1  8.10 999.00    12 99.00 99.00
2019 10 28 14 30     1.8 21.00 999.00 19.40 101.6  8.10 999.00    12 99.00 99.00
2019 10 28 15 00     1.8 20.90 999.00 19.40  99.5  7.90 999.00     9 99.00 99.00
2019 10 28 15 30     1.8 21.00 999.00 19.50 100.5  8.00 999.00    15 99.00 99.00
2019 10 28 16 00     1.8 21.00 999.00 19.60 100.7  8.00 999.00    15 99.00 99.00
2019 10 28 16 30     1.9 21.20 999.00 20.40  99.2  7.80 999.00    20 99.00 99.00
2019 10 28 17 00     1.9 21.30 999.00 20.70  97.6  7.70 999.00    92 99.00 99.00
2019 10 28 17 30     1.9 21.60 999.00 21.40  99.2  7.70 999.00    34 99.00 99.00
2019 10 28 18 00     1.9 21.60 999.00 22.00  96.0  7.40 999.00    46 99.00 99.00
2019 10 28 18 30     1.9 21.60 999.00 22.00  95.8  7.40 999.00    20 99.00 99.00
2019 10 28 19 00     1.9 21.70 999.00 21.60  97.8  7.60 999.00    24 99.00 99.00
2019 10 28 19 30     2.0 21.70 999.00 20.30 103.6  8.10 999.00    14 99.00 99.00
2019 10 28 20 00     2.0 21.60 999.00 19.90 106.8  8.40 999.00    11 99.00 99.00
2019 10 28 20 30     2.0 21.70 999.00 20.50 107.3  8.40 999.00    12 99.00 99.00
2019 10 28 21 00     2.0 21.90 999.00 20.40 107.0  8.30 999.00    10 99.00 99.00
2019 10 28 21 30     2.0 22.10 999.00 20.30 109.7  8.50 999.00     9 99.00 99.00
2019 10 28 22 00     2.1 22.40 999.00 23.40  98.5  7.50 999.00    15 99.00 99.00
2019 10 28 22 30     2.1 22.80 999.00 26.10  87.4  6.50 999.00    45 99.00 99.00
2019 10 28 23 00     2.1 23.00 999.00 26.90  86.4  6.30 999.00    48 99.00 99.00
2019 10 28 23 30     2.1 23.40 999.00 19.10  84.9  6.50 999.00    44 99.00 99.00
2019 10 29 00 00     2.1 23.50 999.00 27.90  86.2  6.20 999.00    36 99.00 99.00
2019 10 29 00 30     2.2 23.70 999.00 28.60  82.1  5.90 999.00    21 99.00 99.00
2019 10 29 01 00     2.2 23.60 999.00 28.40  79.3  5.70 999.00    22 99.00 99.00
2019 10 29 01 30     2.2 23.70 999.00 28.60  78.6  5.70 999.00    14 99.00 99.00
2019 10 29 02 00     2.3 23.70 999.00 28.60  78.4  5.60 999.00    14 99.00 99.00
2019 10 29 02 30     2.3 23.70 999.00 28.60  79.7  5.70 999.00    12 99.00 99.00
2019 10 29 03 00     2.3 23.60 999.00 28.20  81.7  5.90 999.00    22 99.00 99.00
2019 10 29 03 30     2.3 22.70 999.00 24.20  96.9  7.30 999.00    12 99.00 99.00
2019 10 29 04 00     2.3 22.20 999.00 21.60 104.4  8.00 999.00    14 99.00 99.00
2019 10 29 04 30     2.3 22.10 999.00 21.30 104.6  8.10 999.00     9 99.00 99.00
2019 10 29 05 00     2.3 22.00 999.00 21.60 106.5  8.20 999.00     9 99.00 99.00
2019 10 29 05 30     2.3 22.00 999.00 21.30 106.6  8.20 999.00     7 99.00 99.00
2019 10 29 06 00     2.2 22.00 999.00 21.30 105.8  8.20 999.00    11 99.00 99.00
2019 10 29 06 30     2.2 21.90 999.00 21.30 102.0  7.90 999.00     6 99.00 99.00
2019 10 29 07 00     2.2 21.90 999.00 21.40 105.7  8.20 999.00     6 99.00 99.00
2019 10 29 07 30     2.2 21.90 999.00 21.40 102.9  8.00 999.00     7 99.00 99.00
2019 10 29 08 00     2.1 21.90 999.00 20.50  98.6  7.70 999.00     5 99.00 99.00
2019 10 29 08 30     2.1 21.80 999.00 20.60 103.4  8.10 999.00    12 99.00 99.00
2019 10 29 09 00     2.1 21.70 999.00 18.70 106.8  8.40 999.00    11 99.00 99.00
2019 10 29 09 30     2.0 21.60 999.00 18.60 106.0  8.40 999.00     8 99.00 99.00
2019 10 29 10 00     2.0 21.50 999.00 18.60 104.4  8.30 999.00    11 99.00 99.00
2019 10 29 10 30     2.0 21.50 999.00 18.50 103.7  8.20 999.00    11 99.00 99.00
2019 10 29 11 00     1.9 21.50 999.00 18.50 103.0  8.20 999.00    18 99.00 99.00
2019 10 29 11 30     1.9 21.50 999.00 18.80 102.7  8.10 999.00    13 99.00 99.00
2019 10 29 12 00     1.9 21.50 999.00 18.80 103.1  8.20 999.00    13 99.00 99.00
2019 10 29 12 30     1.9 21.40 999.00 18.80 102.4  8.10 999.00    11 99.00 99.00
2019 10 29 13 00     1.9 21.40 999.00 18.90 102.2  8.10 999.00    11 99.00 99.00
2019 10 29 13 30     1.9 21.40 999.00 18.80 101.2  8.00 999.00    10 99.00 99.00
2019 10 29 14 00     1.9 21.50 999.00 18.60 101.8  8.10 999.00     7 99.00 99.00
2019 10 29 14 30     1.8 21.50 999.00 18.50 101.7  8.10 999.00     7 99.00 99.00
2019 10 29 15 00     1.8 21.50 999.00 18.40 100.7  8.00 999.00     7 99.00 99.00
2019 10 29 15 30     1.8 21.50 999.00 18.40 100.2  8.00 999.00     7 99.00 99.00
2019 10 29 16 00     1.8 21.50 999.00 18.20 101.6  8.10 999.00    10 99.00 99.00
2019 10 29 16 30     1.9 21.40 999.00 17.90 100.5  8.00 999.00     8 99.00 99.00
2019 10 29 17 00     1.9 21.40 999.00 17.70 101.2  8.10 999.00     8 99.00 99.00
2019 10 29 17 30     1.9 21.40 999.00 17.80 101.2  8.10 999.00     9 99.00 99.00
2019 10 29 18 00     1.9 21.50 999.00 17.80 101.9  8.10 999.00     8 99.00 99.00
2019 10 29 18 30     1.9 21.50 999.00 17.80 101.6  8.10 999.00    12 99.00 99.00
2019 10 29 19 00     1.9 21.50 999.00 17.80 100.6  8.00 999.00    18 99.00 99.00
2019 10 29 19 30     1.9 21.50 999.00 17.90 102.1  8.10 999.00    12 99.00 99.00
2019 10 29 20 00     2.0 21.50 999.00 18.00 100.9  8.00 999.00    10 99.00 99.00
2019 10 29 20 30     2.0 21.90 999.00 20.40  91.8  7.10 999.00    24 99.00 99.00
2019 10 29 21 00     2.0 22.00 999.00 20.40  93.0  7.20 999.00    28 99.00 99.00
2019 10 29 21 30     2.0 22.00 999.00 20.60  93.2  7.20 999.00    33 99.00 99.00
2019 10 29 22 00     2.0 22.10 999.00 21.10  91.0  7.00 999.00    13 99.00 99.00
2019 10 29 22 30     2.0 22.00 999.00 20.80  93.5  7.20 999.00    13 99.00 99.00
2019 10 29 23 00     2.1 22.00 999.00 20.70  92.8  7.20 999.00    12 99.00 99.00
2019 10 29 23 30     2.1 22.00 999.00 20.30  90.4  7.00 999.00    11 99.00 99.00
2019 10 30 00 00     2.1 22.30 999.00 22.60  89.9  6.90 999.00    28 99.00 99.00
2019 10 30 00 30     2.1 23.10 999.00 26.30  77.5  5.70 999.00    67 99.00 99.00
2019 10 30 01 00     2.2 23.20 999.00 26.80  76.2  5.60 999.00    69 99.00 99.00
2019 10 30 01 30     2.2 23.40 999.00 26.90  77.1  5.60 999.00    35 99.00 99.00
2019 10 30 02 00     2.2 23.60 999.00 27.70  76.7  5.60 999.00    29 99.00 99.00
2019 10 30 02 30     2.3 23.50 999.00 27.40  75.0  5.40 999.00    19 99.00 99.00
2019 10 30 03 00     2.3 23.50 999.00 27.40  76.3  5.50 999.00    13 99.00 99.00
2019 10 30 03 30     2.3 23.40 999.00 27.30  75.2  5.50 999.00    33 99.00 99.00
2019 10 30 04 00     2.3 23.30 999.00 26.70  75.3  5.50 999.00    40 99.00 99.00
2019 10 30 04 30     2.3 23.40 999.00 27.40  73.9  5.40 999.00    30 99.00 99.00
2019 10 30 05 00     2.4 23.40 999.00 26.70  75.2  5.50 999.00    28 99.00 99.00
2019 10 30 05 30     2.4 22.10 999.00 20.40  92.7  7.20 999.00     8 99.00 99.00
2019 10 30 06 00     2.4 22.50 999.00 23.00  84.7  6.40 999.00    20 99.00 99.00
2019 10 30 06 30     2.3 22.80 999.00 25.30  80.6  6.00 999.00   146 99.00 99.00
2019 10 30 07 00     2.3 21.90 999.00 19.20  95.3  7.50 999.00     5 99.00 99.00
2019 10 30 07 30     2.3 21.90 999.00 19.00  95.7  7.50 999.00     5 99.00 99.00
2019 10 30 08 00     2.3 22.00 999.00 19.00  95.6  7.50 999.00     6 99.00 99.00
2019 10 30 08 30     2.3 21.90 999.00 18.80  95.4  7.50 999.00     9 99.00 99.00
2019 10 30 09 00     2.3 21.90 999.00 18.70  95.3  7.50 999.00    10 99.00 99.00
2019 10 30 09 30     2.2 21.80 999.00 18.60  95.4  7.50 999.00    10 99.00 99.00
2019 10 30 10 00     2.1 21.80 999.00 18.60  94.2  7.40 999.00    11 99.00 99.00
2019 10 30 10 30     2.1 21.80 999.00 18.50  94.7  7.50 999.00    10 99.00 99.00
2019 10 30 11 00     2.1 21.70 999.00 18.40  96.7  7.60 999.00    11 99.00 99.00
2019 10 30 11 30     2.1 21.70 999.00 18.70  97.1  7.70 999.00    10 99.00 99.00
2019 10 30 12 00     2.1 21.70 999.00 19.00  97.4  7.70 999.00     7 99.00 99.00
2019 10 30 12 30     2.0 21.70 999.00 19.10  96.7  7.60 999.00     7 99.00 99.00
2019 10 30 13 00     2.0 21.70 999.00 19.00  97.0  7.60 999.00     6 99.00 99.00
2019 10 30 13 30     2.0 21.80 999.00 19.00  97.6  7.70 999.00     6 99.00 99.00
2019 10 30 14 00     2.0 21.80 999.00 19.00  97.4  7.70 999.00     5 99.00 99.00
2019 10 30 14 30     2.0 21.80 999.00 19.00  97.0  7.60 999.00     6 99.00 99.00
2019 10 30 15 00     2.0 21.80 999.00 18.90  97.0  7.60 999.00     5 99.00 99.00
2019 10 30 15 30     2.0 21.90 999.00 18.90  98.0  7.70 999.00     4 99.00 99.00
2019 10 30 16 00     2.0 21.90 999.00 19.00  99.7  7.80 999.00     4 99.00 99.00
2019 10 30 16 30     1.9 21.90 999.00 19.00  99.4  7.80 999.00     4 99.00 99.00
2019 10 30 17 00     2.0 21.90 999.00 19.00  99.2  7.80 999.00     4 99.00 99.00
2019 10 30 17 30     1.9 22.00 999.00 19.30  98.6  7.70 999.00     5 99.00 99.00
2019 10 30 18 00     2.0 22.30 999.00 21.30  91.6  7.00 999.00     9 99.00 99.00
2019 10 30 18 30     2.0 22.30 999.00 21.80  90.2  6.90 999.00    13 99.00 99.00
2019 10 30 19 00     2.0 22.50 999.00 22.90  90.3  6.90 999.00    17 99.00 99.00
2019 10 30 19 30     2.0 22.70 999.00 23.30  91.9  6.90 999.00    10 99.00 99.00
2019 10 30 20 00     2.0 22.70 999.00 23.20  91.4  6.90 999.00    10 99.00 99.00
2019 10 30 20 30     2.0 22.70 999.00 22.90  92.0  7.00 999.00    12 99.00 99.00
2019 10 30 21 00     2.1 22.80 999.00 21.90  93.4  7.10 999.00     9 99.00 99.00
2019 10 30 21 30     2.1 22.80 999.00 21.30  92.7  7.10 999.00     8 99.00 99.00
2019 10 30 22 00     2.1 22.80 999.00 19.20 102.4  7.90 999.00     9 99.00 99.00
2019 10 30 22 30     2.2 23.10 999.00 18.20 102.0  7.90 999.00     7 99.00 99.00
2019 10 30 23 00     2.2 23.30 999.00 18.00 101.6  7.80 999.00     8 99.00 99.00
2019 10 30 23 30     2.2 23.10 999.00 19.00 105.5  8.10 999.00     8 99.00 99.00
2019 10 31 00 00     2.2 23.00 999.00 19.10 110.2  8.50 999.00     8 99.00 99.00
2019 10 31 00 30     2.2 22.90 999.00 20.50 104.1  8.00 999.00     9 99.00 99.00
2019 10 31 01 00     2.3 22.90 999.00 21.60  96.7  7.30 999.00     8 99.00 99.00
2019 10 31 01 30     2.3 23.20 999.00 25.40  91.3  6.70 999.00    16 99.00 99.00
2019 10 31 02 00     2.3 23.40 999.00 25.80  90.9  6.70 999.00    19 99.00 99.00
2019 10 31 02 30     2.3 23.40 999.00 25.90  90.8  6.70 999.00    16 99.00 99.00
2019 10 31 03 00     2.3 24.00 999.00 27.50  86.2  6.20 999.00    22 99.00 99.00
2019 10 31 03 30     2.4 24.00 999.00 27.50  84.6  6.10 999.00    20 99.00 99.00
2019 10 31 04 00     2.4 23.90 999.00 26.80  88.0  6.40 999.00    15 99.00 99.00
2019 10 31 04 30     2.4 24.00 999.00 27.50  85.0  6.10 999.00    20 99.00 99.00
2019 10 31 05 00     2.4 23.80 999.00 25.80  86.3  6.30 999.00    16 99.00 99.00
2019 10 31 05 30     2.4 23.20 999.00 20.00  89.3  6.80 999.00    20 99.00 99.00
2019 10 31 06 00     2.4 23.00 999.00 17.80  95.5  7.40 999.00     8 99.00 99.00
2019 10 31 06 30     2.4 23.00 999.00 17.70  94.0  7.30 999.00     6 99.00 99.00
2019 10 31 07 00     2.3 23.00 999.00 17.70  96.6  7.50 999.00     7 99.00 99.00
2019 10 31 07 30     2.3 23.00 999.00 17.70  95.9  7.40 999.00     8 99.00 99.00
2019 10 31 08 00     2.3 22.90 999.00 17.90  94.2  7.30 999.00     6 99.00 99.00
2019 10 31 08 30     2.3 23.00 999.00 17.70  94.6  7.30 999.00     7 99.00 99.00
2019 10 31 09 00     2.2 23.00 999.00 17.60  94.0  7.30 999.00     6 99.00 99.00
2019 10 31 09 30     2.2 23.00 999.00 17.70  94.0  7.30 999.00     6 99.00 99.00
2019 10 31 10 00     2.2 23.00 999.00 17.70  92.6  7.20 999.00     7 99.00 99.00
2019 10 31 10 30     2.2 23.00 999.00 17.60  91.7  7.10 999.00     6 99.00 99.00
2019 10 31 11 00     2.1 22.90 999.00 18.10  92.0  7.10 999.00     8 99.00 99.00
2019 10 31 11 30     2.1 22.70 999.00 18.30  96.1  7.50 999.00     5 99.00 99.00
2019 10 31 12 00     2.1 22.60 999.00 18.40  96.1  7.50 999.00     4 99.00 99.00
2019 10 31 12 30     2.0 22.50 999.00 18.40  97.0  7.60 999.00     3 99.00 99.00
2019 10 31 13 00     2.0 22.50 999.00 18.40  95.5  7.40 999.00     4 99.00 99.00
2019 10 31 13 30     2.0 22.50 999.00 18.70  94.2  7.30 999.00     5 99.00 99.00
2019 10 31 14 00     2.0 22.60 999.00 18.60  94.0  7.30 999.00     4 99.00 99.00
2019 10 31 14 30     1.9 22.60 999.00 18.40  92.2  7.20 999.00     6 99.00 99.00
2019 10 31 15 00     2.0 22.60 999.00 18.10  93.0  7.20 999.00    11 99.00 99.00
2019 10 31 15 30     2.0 22.70 999.00 17.60  91.8  7.20 999.00    22 99.00 99.00
2019 10 31 16 00     1.9 22.70 999.00 17.40  92.5  7.20 999.00    25 99.00 99.00
2019 10 31 16 30     1.9 22.40 999.00 17.90  94.2  7.40 999.00    25 99.00 99.00
2019 10 31 17 00     1.9 21.90 999.00 18.60  97.2  7.60 999.00    11 99.00 99.00
2019 10 31 17 30     1.8 21.70 999.00 18.50  97.6  7.70 999.00    14 99.00 99.00
2019 10 31 18 00     1.8 21.50 999.00 18.50  98.0  7.80 999.00    13 99.00 99.00
2019 10 31 18 30     1.8 21.60 999.00 18.30  98.1  7.80 999.00    14 99.00 99.00
2019 10 31 19 00     1.8 21.60 999.00 18.30  98.1  7.80 999.00    17 99.00 99.00
2019 10 31 19 30     1.8 21.50 999.00 18.30  99.1  7.90 999.00    18 99.00 99.00
2019 10 31 20 00     1.8 21.10 999.00 18.60 100.2  8.00 999.00    14 99.00 99.00
2019 10 31 20 30     1.8 21.00 999.00 18.50 101.5  8.10 999.00    17 99.00 99.00
2019 10 31 21 00     1.8 21.00 999.00 18.50  99.8  8.00 999.00    13 99.00 99.00
2019 10 31 21 30     1.9 21.10 999.00 18.40  99.1  7.90 999.00    31 99.00 99.00
2019 10 31 22 00     1.9 21.00 999.00 18.40  98.8  7.90 999.00    13 99.00 99.00
2019 10 31 22 30     1.9 20.90 999.00 18.30  98.1  7.90 999.00    10 99.00 99.00
2019 10 31 23 00     1.9 20.90 999.00 18.20  97.4  7.80 999.00     9 99.00 99.00
2019 10 31 23 30     1.9 20.70 999.00 18.20  96.6  7.80 999.00    10 99.00 99.00
2019 11 01 00 00     1.9 20.60 999.00 18.20  97.0  7.80 999.00    13 99.00 99.00
2019 11 01 00 30     2.0 20.50 999.00 18.20  96.7  7.80 999.00    19 99.00 99.00
2019 11 01 01 00     2.0 19.10 999.00 18.30  97.0  8.10 999.00    22 99.00 99.00
2019 11 01 01 30     2.0 20.10 999.00 18.00  95.6  7.80 999.00    12 99.00 99.00
2019 11 01 02 00     2.0 19.80 999.00 17.80  95.5  7.90 999.00    12 99.00 99.00
2019 11 01 02 30     2.1 19.50 999.00 17.60  95.3  7.90 999.00    18 99.00 99.00
2019 11 01 03 00     2.0 19.10 999.00 17.60  95.1  7.90 999.00    22 99.00 99.00
2019 11 01 03 30     2.1 18.80 999.00 17.60  95.2  8.00 999.00    21 99.00 99.00
2019 11 01 04 00     2.1 18.50 999.00 17.70  95.4  8.00 999.00    18 99.00 99.00
2019 11 01 04 30     2.1 18.00 999.00 17.90  96.1  8.20 999.00    26 99.00 99.00
2019 11 01 05 00     2.1 18.20 999.00 17.70  94.6  8.00 999.00    17 99.00 99.00
2019 11 01 05 30     2.1 17.80 999.00 17.70  94.9  8.10 999.00    15 99.00 99.00
2019 11 01 06 00     2.1 17.70 999.00 17.80  94.8  8.10 999.00    21 99.00 99.00
2019 11 01 06 30     2.1 17.40 999.00 17.60  94.9  8.20 999.00    27 99.00 99.00
2019 11 01 07 00     2.1 17.10 999.00 17.70  94.7  8.20 999.00    26 99.00 99.00
2019 11 01 07 30     2.1 16.70 999.00 17.70  94.9  8.30 999.00    28 99.00 99.00
2019 11 01 08 00     2.1 16.60 999.00 17.70  95.0  8.30 999.00    24 99.00 99.00
2019 11 01 08 30     2.1 16.50 999.00 17.70  95.2  8.40 999.00    22 99.00 99.00
2019 11 01 09 00     2.0 16.30 999.00 17.70  95.1  8.40 999.00    18 99.00 99.00
2019 11 01 09 30     2.1 15.50 999.00 16.70  98.3  8.90 999.00    28 99.00 99.00
2019 11 01 10 00     2.0 15.60 999.00 16.20  98.7  8.90 999.00    31 99.00 99.00
2019 11 01 10 30     2.0 16.10 999.00 15.80  97.7  8.70 999.00    32 99.00 99.00
2019 11 01 11 00     2.0 16.10 999.00 15.70  97.8  8.80 999.00    34 99.00 99.00
2019 11 01 11 30     1.9 16.70 999.00 16.10  96.5  8.50 999.00    39 99.00 99.00
2019 11 01 12 00     1.9 16.90 999.00 16.40  96.0  8.40 999.00    50 99.00 99.00
2019 11 01 12 30     1.8 16.80 999.00 16.50  95.9  8.40 999.00    50 99.00 99.00
2019 11 01 13 00     1.8 16.50 999.00 16.30  95.6  8.50 999.00    41 99.00 99.00
2019 11 01 13 30     1.8 16.20 999.00 16.00  96.0  8.60 999.00    41 99.00 99.00
2019 11 01 14 00     1.8 16.10 999.00 15.80  96.7  8.70 999.00    40 99.00 99.00
2019 11 01 14 30     1.7 16.00 999.00 15.70  97.5  8.80 999.00    34 99.00 99.00
2019 11 01 15 00     1.7 16.10 999.00 15.80  98.2  8.80 999.00    36 99.00 99.00
2019 11 01 15 30     1.7 16.00 999.00 15.80  98.6  8.80 999.00    35 99.00 99.00
2019 11 01 16 00     1.7 16.30 999.00 16.10  98.5  8.80 999.00    46 99.00 99.00
2019 11 01 16 30     1.6 16.50 999.00 16.30  98.7  8.70 999.00    39 99.00 99.00
2019 11 01 17 00     1.6 16.60 999.00 16.50  98.6  8.70 999.00    41 99.00 99.00
2019 11 01 17 30     1.6 16.60 999.00 16.20  99.9  8.80 999.00    40 99.00 99.00
2019 11 01 18 00     1.6 16.70 999.00 16.20 100.5  8.90 999.00    38 99.00 99.00
2019 11 01 18 30     1.6 16.50 999.00 16.00 102.1  9.00 999.00    32 99.00 99.00
2019 11 01 19 00     1.6 16.50 999.00 16.10 103.3  9.20 999.00    48 99.00 99.00
2019 11 01 19 30     1.6 16.30 999.00 15.90 104.3  9.30 999.00    23 99.00 99.00
2019 11 01 20 00     1.7 16.20 999.00 15.90 103.7  9.30 999.00    18 99.00 99.00
2019 11 01 20 30     1.7 16.20 999.00 15.90 103.2  9.20 999.00    17 99.00 99.00
2019 11 01 21 00     1.7 16.20 999.00 15.90 104.2  9.30 999.00    14 99.00 99.00
2019 11 01 21 30     1.7 16.20 999.00 15.90 103.6  9.30 999.00    12 99.00 99.00
2019 11 01 22 00     1.7 17.40 999.00 17.80  97.1  8.40 999.00   105 99.00 99.00
2019 11 01 22 30     1.8 17.80 999.00 18.70  97.3  8.30 999.00    46 99.00 99.00
2019 11 01 23 00     1.8 18.80 999.00 20.10  92.2  7.60 999.00    49 99.00 99.00
2019 11 01 23 30     1.8 17.30 999.00 17.90  99.8  8.60 999.00    26 99.00 99.00
2019 11 02 00 00     1.8 17.30 999.00 18.10  99.7  8.60 999.00    65 99.00 99.00
2019 11 02 00 30     1.8 16.60 999.00 17.10 106.5  9.40 999.00    47 99.00 99.00
2019 11 02 01 00     1.9 16.10 999.00 16.50 106.3  9.50 999.00    16 99.00 99.00
2019 11 02 01 30     1.9 18.60 999.00 21.80  92.6  7.60 999.00   138 99.00 99.00
2019 11 02 02 00     1.9 20.90 999.00 25.70  81.3  6.30 999.00   150 99.00 99.00
2019 11 02 02 30     2.0 21.10 999.00 26.70  81.7  6.20 999.00   113 99.00 99.00
